Path,Type,Event frame,Sequence frame,Player_1 keypoints,Player_2 keypoints
videos/game_1.mp4,empty_event,14136,1,"[[434.86187744140625, 344.48974609375], [442.0507507324219, 332.9924011230469], [424.79742431640625, 337.30389404296875], [467.9306945800781, 325.8065490722656], [417.6085510253906, 338.7410583496094], [513.9395141601562, 357.42425537109375], [423.3596496582031, 360.2986145019531], [587.2660522460938, 367.48443603515625], [380.2264099121094, 374.6702880859375], [590.1416625976562, 361.73577880859375], [388.8530578613281, 419.2225341796875], [521.12841796875, 492.5181579589844], [469.36846923828125, 495.3924865722656], [519.6906127929688, 544.2562255859375], [465.0551452636719, 544.2562255859375], [581.5149536132812, 361.73577880859375], [467.9306945800781, 512.6385498046875]]","[[1477.0675048828125, 425.2312927246094], [1484.255126953125, 409.3913879394531], [1478.5050048828125, 409.3913879394531], [1521.6317138671875, 413.7113342285156], [1523.0693359375, 413.7113342285156], [1579.134033203125, 487.1508483886719], [1574.8212890625, 459.7910461425781], [1632.3236083984375, 585.0701904296875], [1550.3828125, 540.4304809570312], [1551.8204345703125, 651.3097534179688], [1475.6298828125, 523.1505737304688], [1643.823974609375, 655.6296997070312], [1632.3236083984375, 641.2297973632812], [1521.6317138671875, 779.4688720703125], [1527.3819580078125, 697.3893432617188], [1593.5093994140625, 955.1476440429688], [1564.75830078125, 821.2285766601562]]"
videos/game_1.mp4,empty_event,14136,2,"[[439.5154113769531, 347.5716552734375], [448.12957763671875, 334.6689147949219], [429.465576171875, 338.9698181152344], [471.1005859375, 328.934326171875], [422.2871398925781, 341.83709716796875], [512.7356567382812, 360.47442626953125], [422.2871398925781, 360.47442626953125], [581.6487426757812, 366.2090148925781], [377.78070068359375, 376.2444763183594], [585.9558715820312, 363.3417053222656], [396.4447021484375, 424.98828125], [519.9140625, 492.3693542480469], [466.7935485839844, 495.2366638183594], [519.9140625, 545.4140625], [462.4864807128906, 545.4140625], [578.7774047851562, 363.3417053222656], [466.7935485839844, 512.4403076171875]]","[[1477.43212890625, 425.052978515625], [1484.630615234375, 407.7804870605469], [1478.871826171875, 407.7804870605469], [1522.0631103515625, 413.5379638671875], [1523.502685546875, 413.5379638671875], [1578.2115478515625, 486.9459533691406], [1573.8924560546875, 459.597900390625], [1631.4808349609375, 584.8233032226562], [1545.098388671875, 540.2027587890625], [1550.8572998046875, 648.1557006835938], [1475.9923095703125, 524.36962890625], [1645.8779296875, 653.9131469726562], [1631.4808349609375, 640.9588012695312], [1522.0631103515625, 779.1385498046875], [1527.8218994140625, 698.53369140625], [1594.048583984375, 954.7420043945312], [1560.9351806640625, 818.0015869140625]]"
videos/game_1.mp4,empty_event,14136,3,"[[442.04833984375, 350.4095153808594], [450.66607666015625, 336.0777587890625], [431.9943542480469, 340.37725830078125], [473.6466064453125, 330.34503173828125], [423.3766784667969, 341.8104553222656], [512.42626953125, 360.4417419433594], [421.9403991699219, 360.4417419433594], [585.6766967773438, 364.74127197265625], [374.54302978515625, 379.07305908203125], [585.6766967773438, 363.30810546875], [404.7049560546875, 423.50152587890625], [518.17138671875, 492.2940368652344], [466.46514892578125, 498.0267639160156], [518.17138671875, 549.6211547851562], [459.28375244140625, 549.6211547851562], [578.4952392578125, 363.30810546875], [462.1563415527344, 513.7916870117188]]","[[1476.844482421875, 420.5167236328125], [1484.0401611328125, 406.1253662109375], [1476.844482421875, 406.1253662109375], [1522.8961181640625, 413.3210754394531], [1522.8961181640625, 413.3210754394531], [1577.582275390625, 488.156005859375], [1571.8258056640625, 460.8125], [1632.2685546875, 583.1388549804688], [1551.6783447265625, 541.4039916992188], [1550.2392578125, 646.4608154296875], [1475.4053955078125, 521.256103515625], [1645.220458984375, 652.21728515625], [1612.120849609375, 637.8259887695312], [1524.335205078125, 778.861083984375], [1528.6524658203125, 696.8305053710938], [1594.8516845703125, 958.7528076171875], [1560.31298828125, 813.4003295898438]]"
videos/game_1.mp4,empty_event,14136,4,"[[445.65240478515625, 351.5675354003906], [454.2788391113281, 338.62493896484375], [434.1504821777344, 342.9391174316406], [474.4072265625, 332.8726501464844], [425.5240783691406, 345.81524658203125], [511.7884521484375, 361.634033203125], [421.2108154296875, 363.0721130371094], [585.1131591796875, 365.9482421875], [373.76544189453125, 381.7669982910156], [587.9886474609375, 361.634033203125], [412.5843811035156, 427.78521728515625], [518.9771728515625, 492.4983825683594], [464.343017578125, 498.2506408691406], [521.8526611328125, 550.0211791992188], [457.1543273925781, 550.0211791992188], [579.3621826171875, 361.634033203125], [421.2108154296875, 499.688720703125]]","[[1476.259033203125, 421.9486389160156], [1483.4603271484375, 403.2382507324219], [1477.69921875, 403.2382507324219], [1520.9072265625, 411.873779296875], [1522.3475341796875, 410.43450927734375], [1578.5179443359375, 485.27606201171875], [1571.316650390625, 459.369384765625], [1631.8077392578125, 581.7064819335938], [1543.9515380859375, 535.650146484375], [1549.712646484375, 642.1553955078125], [1473.37841796875, 519.8182983398438], [1643.329833984375, 653.6694946289062], [1634.688232421875, 640.7161865234375], [1525.22802734375, 777.4458618164062], [1528.108642578125, 693.96875], [1594.36083984375, 954.474853515625], [1558.354248046875, 813.4274291992188]]"
videos/game_1.mp4,empty_event,14136,5,"[[450.83831787109375, 355.209228515625], [459.4505615234375, 342.2716064453125], [437.919921875, 345.1466369628906], [475.2396545410156, 335.08404541015625], [426.43695068359375, 346.58416748046875], [511.12396240234375, 365.2718200683594], [417.8247375488281, 365.2718200683594], [562.7974243164062, 368.1468505859375], [369.02203369140625, 386.8345031738281], [587.1987915039062, 362.39678955078125], [409.2124938964844, 422.7723388671875], [516.8654174804688, 494.6479187011719], [465.1920471191406, 497.52294921875], [522.6069946289062, 553.5859985351562], [452.273681640625, 553.5859985351562], [577.1511840820312, 363.8343200683594], [509.6885986328125, 532.0232543945312]]","[[1476.033447265625, 419.22857666015625], [1483.234375, 401.95166015625], [1477.4736328125, 401.95166015625], [1522.1187744140625, 409.150390625], [1522.1187744140625, 407.7106628417969], [1578.2852783203125, 484.0169982910156], [1569.644287109375, 458.1015930175781], [1631.5714111328125, 579.0399780273438], [1540.841064453125, 537.2874755859375], [1546.6015625, 642.3886108398438], [1476.033447265625, 520.010498046875], [1643.0926513671875, 652.466796875], [1611.4091796875, 638.0693359375], [1526.4393310546875, 777.7244262695312], [1530.759765625, 698.5385131835938], [1594.1270751953125, 956.25244140625], [1559.5631103515625, 815.1576538085938]]"
videos/game_1.mp4,empty_event,14220,1,"[[387.9490661621094, 326.7195129394531], [392.26641845703125, 318.09844970703125], [377.8752136230469, 318.09844970703125], [389.3882141113281, 322.4089660644531], [343.3363037109375, 320.9721374511719], [392.26641845703125, 374.1352844238281], [305.91912841796875, 389.9405822753906], [421.04888916015625, 407.18267822265625], [294.4061584472656, 473.27740478515625], [451.2704162597656, 421.55108642578125], [364.9231262207031, 467.5300598144531], [369.240478515625, 507.76165771484375], [315.99298095703125, 514.94580078125], [415.2923583984375, 595.4089965820312], [291.52789306640625, 609.7774658203125], [406.6576843261719, 667.2511596679688], [242.59776306152344, 717.5405883789062]]","[[1412.8597412109375, 449.2774658203125], [1421.471923828125, 432.0237121582031], [1409.989013671875, 432.0237121582031], [1467.4034423828125, 432.0237121582031], [1415.73046875, 440.6506042480469], [1536.3006591796875, 473.7203063964844], [1438.6962890625, 495.28741455078125], [1656.87109375, 524.043701171875], [1378.4110107421875, 538.4218139648438], [1635.3406982421875, 518.2924194335938], [1424.342529296875, 508.22772216796875], [1610.9395751953125, 627.566162109375], [1534.8653564453125, 618.9392700195312], [1618.1163330078125, 762.7205200195312], [1428.648681640625, 683.6408081054688], [1651.129638671875, 929.5066528320312], [1394.2000732421875, 817.3573608398438]]"
videos/game_1.mp4,empty_event,14220,2,"[[386.99017333984375, 328.387939453125], [391.2877502441406, 321.1936950683594], [376.9625549316406, 319.7548522949219], [386.99017333984375, 324.0714111328125], [344.01470947265625, 322.6325378417969], [391.2877502441406, 375.8700866699219], [308.2018127441406, 390.25860595703125], [422.8031005859375, 408.9636535644531], [295.30914306640625, 475.15087890625], [450.0209045410156, 420.4744873046875], [364.0699157714844, 469.39544677734375], [368.3674621582031, 509.68328857421875], [313.9318542480469, 515.438720703125], [418.50555419921875, 594.5756225585938], [289.5791015625, 607.5252685546875], [408.4779052734375, 666.5182495117188], [240.87353515625, 718.3168334960938]]","[[1410.6385498046875, 449.0898132324219], [1419.2767333984375, 434.70782470703125], [1407.75927734375, 433.2696533203125], [1463.907470703125, 436.1460266113281], [1465.34716796875, 433.2696533203125], [1535.892578125, 473.5392761230469], [1439.4326171875, 493.6741027832031], [1609.317138671875, 493.6741027832031], [1420.716552734375, 506.617919921875], [1635.231689453125, 513.8088989257812], [1422.1561279296875, 508.0561218261719], [1609.317138671875, 621.674072265625], [1533.0130615234375, 615.9212646484375], [1622.2744140625, 766.9324951171875], [1426.475341796875, 683.5167846679688], [1653.947998046875, 928.0111083984375], [1394.8018798828125, 815.831298828125]]"
videos/game_1.mp4,empty_event,14220,3,"[[386.4397888183594, 329.85809326171875], [389.31573486328125, 321.2268981933594], [376.3740539550781, 319.788330078125], [386.4397888183594, 328.4195556640625], [341.8629150390625, 325.54248046875], [389.31573486328125, 380.20684814453125], [308.7897644042969, 391.7151184082031], [422.388916015625, 408.9775390625], [294.4101257324219, 475.1501770019531], [448.2722473144531, 421.92437744140625], [366.3083190917969, 469.3960876464844], [367.74627685546875, 511.11358642578125], [313.1036376953125, 516.8677368164062], [418.07501220703125, 591.6715087890625], [287.2203063964844, 610.37255859375], [408.0092468261719, 669.3524780273438], [241.20542907714844, 719.7012329101562]]","[[1407.06689453125, 450.0521240234375], [1418.5887451171875, 437.09405517578125], [1405.626708984375, 437.09405517578125], [1463.2357177734375, 438.5338439941406], [1411.3875732421875, 438.5338439941406], [1528.0458984375, 477.40802001953125], [1431.5506591796875, 497.56494140625], [1607.25830078125, 491.8058166503906], [1415.708251953125, 516.2821044921875], [1633.1822509765625, 511.9627685546875], [1342.2567138671875, 543.6380004882812], [1608.698486328125, 622.8261108398438], [1530.92626953125, 615.627197265625], [1624.541015625, 765.3646240234375], [1425.789794921875, 680.4174194335938], [1654.7857666015625, 928.06005859375], [1396.9853515625, 811.4376831054688]]"
videos/game_1.mp4,empty_event,14220,4,"[[385.38177490234375, 330.8648986816406], [389.68597412109375, 322.2320251464844], [375.3385314941406, 320.793212890625], [386.8164978027344, 329.42608642578125], [340.9048156738281, 326.5484619140625], [388.2512512207031, 381.2232666015625], [307.9057922363281, 394.172607421875], [421.250244140625, 409.99951171875], [296.4278869628906, 476.1848449707031], [448.51031494140625, 422.9488220214844], [368.1648864746094, 470.4295654296875], [366.7301330566406, 513.5938720703125], [312.21002197265625, 519.34912109375], [419.8155212402344, 594.1672973632812], [284.9499816894531, 611.4330444335938], [406.9028625488281, 667.5466918945312], [240.47303771972656, 720.78271484375]]","[[1406.7911376953125, 453.6240539550781], [1415.42724609375, 440.6839294433594], [1406.7911376953125, 440.6839294433594], [1458.60791015625, 442.1217346191406], [1408.2305908203125, 442.1217346191406], [1523.3787841796875, 475.19097900390625], [1424.0634765625, 498.1956481933594], [1603.982666015625, 493.88226318359375], [1409.669921875, 519.7625732421875], [1639.966552734375, 516.886962890625], [1330.5054931640625, 541.3294677734375], [1608.30078125, 621.8458862304688], [1529.1363525390625, 616.0947265625], [1627.01220703125, 764.1873779296875], [1424.0634765625, 680.7954711914062], [1658.677978515625, 926.6581420898438], [1395.2763671875, 813.0724487304688]]"
videos/game_1.mp4,empty_event,14220,5,"[[383.9342041015625, 332.578125], [388.24871826171875, 323.9570617675781], [372.4287414550781, 322.52020263671875], [386.8105163574219, 331.14129638671875], [340.788818359375, 329.7044372558594], [386.8105163574219, 379.9941711425781], [307.7107238769531, 395.7995300292969], [417.0122985839844, 407.2943115234375], [299.0816650390625, 477.699951171875], [447.21405029296875, 424.5365295410156], [369.5523986816406, 470.5157165527344], [366.676025390625, 515.0580444335938], [310.58709716796875, 517.9317626953125], [421.3268127441406, 596.9584350585938], [281.8235168457031, 615.637451171875], [408.3832092285156, 670.2377319335938], [240.1163330078125, 721.9642944335938]]","[[1401.763916015625, 458.27227783203125], [1411.8148193359375, 445.31939697265625], [1401.763916015625, 445.31939697265625], [1457.761474609375, 445.31939697265625], [1407.50732421875, 446.75860595703125], [1522.3741455078125, 475.5426940917969], [1423.301513671875, 500.00921630859375], [1597.037353515625, 491.37396240234375], [1407.50732421875, 518.7188720703125], [1654.470703125, 530.2324829101562], [1319.9215087890625, 543.1853637695312], [1605.65234375, 618.0239868164062], [1528.1171875, 616.5847778320312], [1625.7540283203125, 761.9443969726562], [1426.1732177734375, 681.3489990234375], [1658.7781982421875, 923.1353759765625], [1394.5848388671875, 813.7557983398438]]"
videos/game_1.mp4,empty_event,14281,1,"[[163.13436889648438, 401.1549377441406], [171.75009155273438, 383.89251708984375], [150.21080017089844, 391.0851745605469], [200.46914672851562, 376.6997985839844], [144.46697998046875, 393.9622802734375], [247.85557556152344, 421.2944641113281], [143.03103637695312, 455.8193359375], [290.9341735839844, 473.0817565917969], [117.18389129638672, 540.6929931640625], [335.4486999511719, 526.3076171875], [62.61769485473633, 549.3242797851562], [267.9588928222656, 555.078369140625], [201.90509033203125, 572.3407592773438], [356.98797607421875, 615.4969482421875], [206.2129364013672, 662.9685668945312], [397.1946716308594, 657.2144775390625], [219.13653564453125, 759.3505859375]]","[[1473.30517578125, 343.72723388671875], [1486.2059326171875, 330.78643798828125], [1471.871826171875, 329.34857177734375], [1524.908447265625, 335.10003662109375], [1524.908447265625, 335.10003662109375], [1590.8460693359375, 389.7390441894531], [1499.1068115234375, 402.6798400878906], [1655.3499755859375, 468.82171630859375], [1476.1719970703125, 463.0702209472656], [1579.3785400390625, 509.08203125], [1489.07275390625, 422.8099670410156], [1619.5145263671875, 569.4724731445312], [1549.2767333984375, 552.2180786132812], [1583.6788330078125, 698.8805541992188], [1483.339111328125, 644.2415771484375], [1587.97900390625, 760.7088623046875], [1494.806640625, 757.8330688476562]]"
videos/game_1.mp4,empty_event,14281,2,"[[165.12579345703125, 398.93121337890625], [173.73687744140625, 383.092529296875], [153.6443328857422, 390.2919616699219], [201.00535583496094, 374.4532775878906], [147.9036102294922, 393.17169189453125], [244.06080627441406, 424.84906005859375], [136.4221649169922, 452.206787109375], [282.8106994628906, 481.0043640136719], [114.8944320678711, 535.7197875976562], [325.8661804199219, 525.640625], [73.27415466308594, 540.0394287109375], [262.7181396484375, 554.438232421875], [198.1349639892578, 574.5965576171875], [354.56982421875, 613.4733276367188], [205.3108673095703, 665.3089599609375], [397.6252136230469, 652.35009765625], [219.66268920898438, 758.901123046875]]","[[1474.0408935546875, 342.775634765625], [1486.986572265625, 329.8324890136719], [1474.0408935546875, 328.3943786621094], [1525.82373046875, 335.58502197265625], [1525.82373046875, 335.58502197265625], [1591.9908447265625, 390.2337341308594], [1499.9322509765625, 401.7387390136719], [1655.281005859375, 469.3305969238281], [1475.479248046875, 463.57806396484375], [1579.045166015625, 508.1599426269531], [1492.7401123046875, 417.55810546875], [1620.7591552734375, 568.5611572265625], [1551.7152099609375, 551.3036499023438], [1586.2371826171875, 697.9923706054688], [1486.986572265625, 646.2199096679688], [1594.86767578125, 765.584228515625], [1499.9322509765625, 756.9555053710938]]"
